@relation FeatureVectors

@attribute sourceLine numeric
@attribute uniOPERATORCount numeric
@attribute uniOperandCount numeric
@attribute totalOPERATORCount numeric
@attribute totalOperandCount numeric
@attribute totalMethodInvocCount numeric
@attribute libraryMethodInvocCount numeric
@attribute localMethodInvocCount numeric
@attribute otherMethodInvocCount numeric
@attribute totalParameterCount numeric
@attribute isLocalClone numeric
@attribute simFileName numeric
@attribute simMaskedFileName numeric
@attribute simMethodName numeric
@attribute simTotalParaName numeric
@attribute simMaxParaName numeric
@attribute simTotalParaType numeric
@attribute isSameBlockInfo numeric
@attribute simCloneFragments numeric
@attribute this_or_super numeric
@attribute assignment numeric
@attribute identifier numeric
@attribute if_then_statement numeric
@attribute if_then_else_statement numeric
@attribute switch_statement numeric
@attribute while_statement numeric
@attribute do_statement numeric
@attribute for_statement numeric
@attribute consistency numeric

@data
11,12,13,30,29,3,0,0,3,2,0,0.920635,1,0.625,1,1,1,1,0.81,3,0,5,2,0,0,0,0,0,0
11,12,13,30,29,3,0,0,3,2,0,0.920635,1,0.625,1,1,1,1,0.81,3,0,5,2,0,0,0,0,0,0
13,11,15,22,28,1,0,0,1,1,1,1,0,0.611111,24.910307,1,28.62653,1,1,0,4,5,1,2,0,0,0,0,0
19,14,23,57,48,8,8,0,0,14,1,1,0,1,37.940155,1,22.168148,0,0.75,0,10,6,2,0,0,0,0,0,0
28,15,26,75,65,13,13,0,0,18,1,1,0,1,26.780809,1,17.239252,0,1,2,4,3,2,0,0,0,0,1,0
40,24,36,126,134,17,12,2,3,26,1,1,0,1,30.520626,1,32.889687,1,0.89,6,6,3,1,3,0,0,0,0,0
20,19,17,53,34,7,5,2,0,11,1,1,0,1,30.520626,1,32.889687,0,0.72,4,2,1,2,1,0,0,0,0,0
20,12,15,25,45,5,0,5,0,28,1,1,0,1,30.520626,1,32.889687,0,1,0,0,0,0,1,0,0,0,0,0
17,16,22,36,39,7,3,0,4,13,1,1,0,0.866667,6.971428,1,9.056565,1,0.92,0,1,5,2,0,0,0,0,0,0
55,32,30,134,114,24,6,5,13,13,1,1,0,0.578947,1,1,0.333333,1,0.86,5,0,8,7,0,0,2,0,3,0
10,12,10,27,21,5,3,1,1,1,1,1,0,0.578947,1,1,0.333333,1,0.7,0,0,1,2,0,0,1,0,0,0
10,12,10,27,21,5,3,1,1,1,1,1,0,0.578947,1,1,0.333333,1,0.7,0,0,1,2,0,0,1,0,0,0
10,12,10,27,21,5,3,1,1,1,1,1,0,0.578947,1,1,0.333333,1,0.7,0,0,1,2,0,0,1,0,0,0
10,12,10,27,21,5,3,1,1,1,1,1,0,0.578947,1,1,0.333333,1,0.7,0,0,1,2,0,0,1,0,0,0
12,16,18,41,39,7,4,0,3,3,0,0.9,1,1,1,1,1,1,0.83,1,2,2,0,0,0,1,0,0,0
15,7,10,26,29,0,0,0,0,0,0,0.867925,1,0.416667,5.271428,1,5.4,1,0.73,4,4,6,3,0,0,0,0,0,0
15,7,10,26,29,0,0,0,0,0,0,0.867925,1,0.416667,5.271428,1,5.4,1,0.73,4,4,6,3,0,0,0,0,0,0
46,30,35,132,117,22,14,0,8,7,0,0.767857,1,1,5,1,5.05341,1,0.7,0,10,11,3,5,0,0,0,0,0
46,30,35,132,117,22,14,0,8,7,0,0.767857,1,1,5,1,5.05341,1,0.7,0,10,11,3,5,0,0,0,0,0
46,30,35,132,117,22,14,0,8,7,0,0.767857,1,1,5,1,5.05341,1,0.7,0,10,11,3,5,0,0,0,0,0
46,30,35,132,117,22,14,0,8,7,0,0.767857,1,1,5,1,5.05341,1,0.7,0,10,11,3,5,0,0,0,0,0
14,15,17,21,37,4,1,3,0,16,1,1,0,1,10.601586,1,13.799999,1,0.84,0,0,5,1,1,0,0,0,0,0
42,27,32,120,102,19,10,5,4,10,1,1,0,0.5,2,1,2.363636,1,0.77,1,9,4,1,3,0,0,0,0,0
54,32,39,205,186,39,34,3,2,53,1,1,0,1,3.666667,1,3.745454,0,0.9,25,0,6,3,1,0,0,0,2,0
25,27,33,99,90,18,17,1,0,25,1,1,0,1,3.666667,1,3.745454,0,0.84,13,0,3,1,0,0,0,0,1,0
25,27,33,100,90,18,17,1,0,25,1,1,0,1,3.666667,1,3.745454,0,0.84,13,0,3,1,0,0,0,0,1,0
11,17,16,36,31,8,4,3,1,5,1,1,0,0.777778,1.290909,1,1.533334,1,0.81,0,0,2,0,1,0,0,0,0,0
39,20,32,109,110,11,6,1,4,18,1,1,0,0.777778,1.290909,1,1.533334,1,0.93,20,2,1,0,4,0,0,0,0,0
15,16,22,47,47,5,3,0,2,9,1,1,0,1,2,1,2,0,0.76,10,1,0,0,1,0,0,0,0,0
15,17,22,50,47,6,4,0,2,9,1,1,0,1,4.472727,1,5.4,0,0.84,10,1,0,0,1,0,0,0,0,0
38,18,36,102,107,11,9,2,0,6,1,1,0,0.5,2,1,2.363636,1,0.97,3,11,3,3,5,0,0,0,0,0
32,21,36,93,112,5,1,0,4,1,1,1,0,0.526316,1,1,1,1,1,14,3,7,2,0,0,0,0,3,0
12,11,18,36,45,2,2,0,0,1,1,1,0,0.526316,1,1,1,1,1,4,2,2,2,0,0,0,0,2,0
12,11,18,36,45,2,2,0,0,1,1,1,0,0.526316,1,1,1,1,1,4,2,2,2,0,0,0,0,2,0
21,20,16,65,50,12,8,4,0,4,1,1,0,0.857143,3.6,1,5.727273,1,0.94,0,4,6,3,0,0,0,0,0,0
35,17,24,67,74,7,1,3,3,7,0,0.552239,1,1,0.333333,0.333333,1,1,0.71,1,0,11,6,1,0,0,0,2,0
35,17,24,67,74,7,1,3,3,7,0,0.552239,1,1,0.333333,0.333333,1,1,0.71,1,0,11,6,1,0,0,0,2,0
35,17,24,67,74,7,1,3,3,7,0,0.552239,1,1,0.333333,0.333333,1,1,0.71,1,0,11,6,1,0,0,0,2,0
35,17,24,67,74,7,1,3,3,7,0,0.552239,1,1,0.333333,0.333333,1,1,0.71,1,0,11,6,1,0,0,0,2,0
35,17,24,67,74,7,1,3,3,7,0,0.552239,1,1,0.333333,0.333333,1,1,0.71,1,0,11,6,1,0,0,0,2,0
35,17,24,67,74,7,1,3,3,7,0,0.552239,1,1,0.333333,0.333333,1,1,0.71,1,0,11,6,1,0,0,0,2,0
35,17,24,67,74,7,1,3,3,7,0,0.552239,1,1,0.333333,0.333333,1,1,0.71,1,0,11,6,1,0,0,0,2,0
35,17,24,67,74,7,1,3,3,7,0,0.552239,1,1,0.333333,0.333333,1,1,0.71,1,0,11,6,1,0,0,0,2,0
35,17,24,67,74,7,1,3,3,7,0,0.552239,1,1,0.333333,0.333333,1,1,0.71,1,0,11,6,1,0,0,0,2,0
20,14,16,42,46,5,1,2,2,7,0,0.880597,1,1,1,1,1,1,0.71,0,0,7,3,1,0,0,0,2,0
20,14,16,42,46,5,1,2,2,7,0,0.880597,1,1,1,1,1,1,0.71,0,0,7,3,1,0,0,0,2,0
17,17,17,33,32,7,5,2,0,5,0,0.813559,1,1,1,1,1,1,0.764706,0,0,3,0,1,0,0,0,1,0
17,17,17,33,32,7,5,2,0,5,0,0.813559,1,1,1,1,1,1,0.764706,0,0,3,0,1,0,0,0,1,0
17,17,17,33,32,7,5,2,0,5,0,0.813559,1,1,1,1,1,1,0.764706,0,0,3,0,1,0,0,0,1,0
13,14,18,29,30,5,4,1,0,2,0,0.79661,1,1,1,1,1,1,0.81,2,1,2,1,0,0,0,0,1,0
13,14,18,29,30,5,4,1,0,2,0,0.79661,1,1,1,1,1,1,0.81,2,1,2,1,0,0,0,0,1,0
13,14,18,29,30,5,4,1,0,2,0,0.79661,1,1,1,1,1,1,0.81,2,1,2,1,0,0,0,0,1,0
16,19,20,35,32,4,0,0,4,5,1,1,0,0.357143,1,1,0,1,0.78,0,0,3,0,1,0,0,0,0,0
28,15,22,48,75,0,0,0,0,0,1,1,0,1,1,1,1,1,0.91,3,12,8,1,0,0,0,0,3,0
13,13,19,28,32,4,4,0,0,5,1,1,0,0.818182,4.75,1,7.5,1,0.91,0,0,1,0,0,0,0,0,0,0
25,14,18,70,78,1,1,0,0,2,1,1,0,1,2,1,2.727273,0,1,0,9,5,1,3,0,0,0,0,0
10,13,13,22,21,4,2,1,1,5,0,0.68,1,0.090909,0,0,0,1,0.7,0,0,3,0,1,0,0,0,1,0
27,21,17,92,51,23,23,0,0,11,1,1,0,0.428571,1.222222,1,1.333333,1,0.76,0,0,5,2,2,0,0,0,0,0
10,15,8,46,24,13,13,0,0,7,1,1,0,0.636364,2,1,1.611111,0,0.81,0,0,1,0,0,0,0,0,0,0
12,11,14,29,28,2,2,0,0,0,1,1,0,0.333333,0,0,0,1,0.75,5,2,2,2,1,0,0,0,0,0
12,11,14,29,28,2,2,0,0,0,1,1,0,0.333333,0,0,0,1,0.75,5,2,2,2,1,0,0,0,0,0
15,13,20,35,39,3,2,1,0,4,1,1,0,1,0.25,0.25,0,1,0.76,6,2,3,2,1,0,0,0,0,0
15,13,20,35,39,3,2,1,0,4,1,1,0,1,0.25,0.25,0,1,0.76,6,2,3,2,1,0,0,0,0,0
11,10,13,23,25,3,0,3,0,4,1,1,0,0.727273,2.25,1,4,1,1,0,0,4,2,0,0,0,0,0,0
11,10,13,23,25,3,0,3,0,4,1,1,0,0.727273,2.25,1,4,1,1,0,0,4,2,0,0,0,0,0,0
22,15,17,27,30,3,0,3,0,1,1,1,0,0.615385,3.833333,1,3.4,1,1,1,1,7,2,0,0,0,0,0,0
10,14,17,24,26,3,1,2,0,4,0,0.823529,1,0.727273,2.888889,1,4,1,0.9,2,0,2,0,1,0,0,0,0,0
10,14,17,24,26,3,1,2,0,4,0,0.823529,1,0.727273,2.888889,1,4,1,0.9,2,0,2,0,1,0,0,0,0,0
10,14,17,24,26,3,1,2,0,4,0,0.823529,1,0.727273,2.888889,1,4,1,0.9,2,0,2,0,1,0,0,0,0,0
10,14,17,24,26,3,1,2,0,4,0,0.823529,1,0.727273,2.888889,1,4,1,0.9,2,0,2,0,1,0,0,0,0,0
10,14,17,24,26,3,1,2,0,4,0,0.823529,1,0.727273,2.888889,1,4,1,0.9,2,0,2,0,1,0,0,0,0,0
10,14,17,24,26,3,1,2,0,4,0,0.823529,1,0.727273,2.888889,1,4,1,0.9,2,0,2,0,1,0,0,0,0,0
10,14,17,24,26,3,1,2,0,4,0,0.823529,1,0.727273,2.888889,1,4,1,0.9,2,0,2,0,1,0,0,0,0,0
10,14,17,24,26,3,1,2,0,4,0,0.823529,1,0.727273,2.888889,1,4,1,0.9,2,0,2,0,1,0,0,0,0,0
21,8,14,16,24,1,1,0,0,1,0,0.690909,1,1,1,1,1,1,0.71,1,1,1,0,1,0,0,0,0,0
21,8,14,16,24,1,1,0,0,1,0,0.690909,1,1,1,1,1,1,0.71,1,1,1,0,1,0,0,0,0,0
21,8,14,16,24,1,1,0,0,1,0,0.690909,1,1,1,1,1,1,0.71,1,1,1,0,1,0,0,0,0,0
21,8,14,16,24,1,1,0,0,1,0,0.690909,1,1,1,1,1,1,0.71,1,1,1,0,1,0,0,0,0,0
21,8,14,16,24,1,1,0,0,1,0,0.690909,1,1,1,1,1,1,0.71,1,1,1,0,1,0,0,0,0,0
21,8,14,16,24,1,1,0,0,1,0,0.690909,1,1,1,1,1,1,0.71,1,1,1,0,1,0,0,0,0,0
21,8,14,16,24,1,1,0,0,1,0,0.690909,1,1,1,1,1,1,0.71,1,1,1,0,1,0,0,0,0,0
21,8,14,16,24,1,1,0,0,1,0,0.690909,1,1,1,1,1,1,0.71,1,1,1,0,1,0,0,0,0,0
46,27,22,99,80,15,9,3,3,14,0,0.719298,1,1,2.333333,1,1.55,1,0.9,13,0,8,4,4,0,1,0,0,0
16,18,18,38,36,5,4,0,1,4,0,0.719298,1,1,1,1,0.2,1,1,4,0,3,1,1,0,0,0,1,0
10,14,13,27,22,4,3,0,1,2,0,0.65,1,0.214286,0,0,1,0,0.7,2,0,2,1,0,0,0,0,1,0
10,14,13,27,22,4,3,0,1,2,0,0.65,1,0.214286,0,0,1,0,0.7,2,0,2,1,0,0,0,0,1,0
10,14,13,27,22,4,3,0,1,2,0,0.65,1,0.214286,0,0,1,0,0.7,2,0,2,1,0,0,0,0,1,0
10,14,13,27,22,4,3,0,1,2,0,0.65,1,0.214286,0,0,1,0,0.7,2,0,2,1,0,0,0,0,1,0
10,14,13,27,22,4,3,0,1,2,0,0.65,1,0.214286,0,0,1,0,0.7,2,0,2,1,0,0,0,0,1,0
22,14,17,64,60,8,0,4,4,3,0,0.719298,1,1,1,1,1,1,0.863636,4,6,16,3,0,0,0,0,0,0
22,14,17,64,60,8,0,4,4,3,0,0.719298,1,1,1,1,1,1,0.863636,4,6,16,3,0,0,0,0,0,0
12,16,18,30,35,4,1,0,3,4,1,1,0,1,2.222222,1,2.6,1,0.75,0,1,4,1,0,0,0,0,1,0
12,16,18,30,35,4,1,0,3,4,1,1,0,1,2.222222,1,2.6,1,0.75,0,1,4,1,0,0,0,0,1,0
12,16,18,30,35,4,1,0,3,4,1,1,0,1,2.222222,1,2.6,1,0.75,0,1,4,1,0,0,0,0,1,0
19,17,24,52,58,8,4,2,2,6,1,1,0,0.583333,1,1,1,1,1,3,1,2,0,0,0,0,0,2,0
14,10,18,30,36,4,2,0,2,4,0,0.763636,1,0.333333,2.333333,1,4,1,0.85,2,1,3,2,0,0,0,0,0,0
47,20,25,101,104,16,8,2,6,15,0,0.763636,1,0.5,2.888889,1,4,1,0.82,8,5,12,5,0,0,0,0,3,0
15,19,18,45,35,8,5,0,3,6,0,0.763636,1,1,1,1,1,1,0.8,3,0,3,2,0,0,1,0,0,0
12,13,17,30,32,4,3,0,1,2,0,0.836066,1,0.272727,0.090909,0.090909,0.1,1,0.92,2,1,2,1,0,0,0,0,1,0
17,16,18,47,34,11,6,1,4,6,1,1,0,0,0,0,0,1,0.73,4,0,2,1,0,0,1,0,0,0
9,12,13,23,27,4,3,0,1,5,0,0.890909,1,0.16129,1.366667,1,1.938095,1,0.7,0,0,1,0,0,0,0,0,1,0
9,12,13,23,27,4,3,0,1,5,0,0.890909,1,0.16129,1.366667,1,1.938095,1,0.7,0,0,1,0,0,0,0,0,1,0
9,12,13,23,27,4,3,0,1,5,0,0.890909,1,0.16129,1.366667,1,1.938095,1,0.7,0,0,1,0,0,0,0,0,1,0
13,13,18,33,44,1,0,0,1,3,1,1,0,1,4.333333,1,4.7,1,0.92,0,0,4,0,0,0,0,0,2,0
11,13,12,27,25,6,0,0,6,9,0,0.672727,1,0.380952,0.309524,0.166667,1.645455,1,0.7,0,0,3,0,0,0,0,0,1,0
24,16,19,37,43,3,1,0,2,1,1,1,0,1,1,1,0.533333,1,0.75,0,0,9,4,0,0,0,0,1,0
23,18,21,75,73,13,10,0,3,22,1,1,0,0.625,2.836975,1,2.809524,0,0.72,0,8,2,3,0,0,0,0,2,0
10,14,15,35,31,6,4,0,2,10,1,1,0,0.75,2.836975,1,2.809524,0,0.72,0,2,1,2,0,0,0,0,1,0
10,14,15,35,31,6,4,0,2,10,1,1,0,0.75,2.836975,1,2.809524,0,0.72,0,2,1,2,0,0,0,0,1,0
10,14,15,35,31,6,4,0,2,10,1,1,0,0.75,2.836975,1,2.809524,0,0.72,0,2,1,2,0,0,0,0,1,0
40,24,30,75,85,8,2,0,6,11,1,1,0,0.727273,1,1,0.466667,1,0.78,0,5,5,1,3,0,0,0,2,0
40,24,30,75,85,8,2,0,6,11,1,1,0,0.727273,1,1,0.466667,1,0.78,0,5,5,1,3,0,0,0,2,0
40,24,30,75,85,8,2,0,6,11,1,1,0,0.727273,1,1,0.466667,1,0.78,0,5,5,1,3,0,0,0,2,0
40,24,30,75,85,8,2,0,6,11,1,1,0,0.727273,1,1,0.466667,1,0.78,0,5,5,1,3,0,0,0,2,0
40,24,30,75,85,8,2,0,6,11,1,1,0,0.727273,1,1,0.466667,1,0.78,0,5,5,1,3,0,0,0,2,0
20,16,20,49,56,5,5,0,0,6,1,1,0,0.535714,1.428571,1,1.133333,1,0.7,0,4,5,3,0,0,0,0,2,0
20,16,20,49,56,5,5,0,0,6,1,1,0,0.535714,1.428571,1,1.133333,1,0.7,0,4,5,3,0,0,0,0,2,0
27,20,28,59,72,6,2,0,4,6,1,1,0,0.928571,1,1,1,1,0.96,0,4,10,3,0,0,0,0,2,0
10,9,14,16,19,3,1,2,0,7,1,1,0,1,2,1,2.2,0,0.9,1,0,0,0,1,0,0,0,0,0
18,8,9,19,17,2,2,0,0,0,0,0.881356,1,1,2,1,2.2,0,0.888889,0,0,2,2,0,0,0,0,0,0
18,8,9,19,17,2,2,0,0,0,0,0.881356,1,1,2,1,2.2,0,0.888889,0,0,2,2,0,0,0,0,0,0
24,10,26,38,55,1,1,0,0,1,1,1,0,1,2,1,2.2,0,0.73,0,2,1,0,0,1,0,0,0,0
26,14,19,44,34,9,3,0,6,7,1,1,0,0.733333,1.25,1,1.166667,1,0.84,0,1,9,2,1,0,1,0,0,0
24,19,23,70,45,17,14,0,3,12,1,1,0,0.733333,1,1,1,1,0.7,0,1,10,1,1,0,1,0,0,0
10,12,14,21,21,3,1,1,1,4,1,1,0,0.888889,1,1,0.846154,1,1,0,0,1,0,0,0,0,0,0,0
13,13,11,45,22,12,10,0,2,9,1,1,0,0.888889,2.333333,1,2.013986,1,0.71,0,1,5,0,1,0,1,0,0,0
11,9,11,19,19,1,1,0,0,1,1,1,0,1,3,1,4,0,0.81,1,3,3,0,2,0,0,0,0,0
21,16,18,41,46,5,0,0,5,11,1,1,0,0.909091,1,1,1,1,0.89,0,3,12,1,2,0,0,0,0,0
11,11,12,28,25,3,3,0,0,2,1,1,0,1,1,1,1,1,0.9,5,3,1,3,0,0,0,0,0,0
19,22,23,51,55,5,2,0,3,3,1,1,0,1,2.333333,1,0,1,1,1,3,9,3,0,0,0,0,1,0
13,13,18,25,34,0,0,0,0,0,1,1,0,0.8,1,1,1,1,0.84,0,1,4,2,0,0,0,0,1,0
33,17,29,73,96,0,0,0,0,0,1,1,0,0.722222,1,1,1,1,0.878788,0,6,13,1,0,0,0,0,1,0
33,17,29,73,96,0,0,0,0,0,1,1,0,0.722222,1,1,1,1,0.878788,0,6,13,1,0,0,0,0,1,0
33,17,29,73,96,0,0,0,0,0,1,1,0,0.722222,1,1,1,1,0.878788,0,6,13,1,0,0,0,0,1,0
18,14,12,60,46,8,8,0,0,4,1,1,0,1,2.363636,1,3,0,0.76,0,3,11,1,2,0,0,0,0,0
12,11,21,41,43,10,5,1,4,16,0,0.784314,1,0,4.5,1,4.166667,1,0.7,1,1,4,0,0,0,0,0,0,0
12,11,21,41,43,10,5,1,4,16,0,0.784314,1,0,4.5,1,4.166667,1,0.7,1,1,4,0,0,0,0,0,0,0
12,11,21,41,43,10,5,1,4,16,0,0.784314,1,0,4.5,1,4.166667,1,0.7,1,1,4,0,0,0,0,0,0,0
12,13,16,23,25,2,1,0,1,1,1,1,0,0.125,1,1,1,1,0.83,1,1,2,0,1,0,0,0,0,0
40,11,18,31,47,0,0,0,0,0,0,0.910714,1,1,0.333333,0.333333,1,1,0.73,1,6,7,0,4,0,0,0,0,0
40,11,18,31,47,0,0,0,0,0,0,0.910714,1,1,0.333333,0.333333,1,1,0.73,1,6,7,0,4,0,0,0,0,0
16,11,16,30,33,1,1,0,0,0,0,0.909091,1,0.125,1,1,1,0,0.72,4,3,3,0,2,0,0,0,0,0
16,11,16,30,33,1,1,0,0,0,0,0.909091,1,0.125,1,1,1,0,0.72,4,3,3,0,2,0,0,0,0,0
16,11,16,30,33,1,1,0,0,0,0,0.909091,1,0.125,1,1,1,0,0.72,4,3,3,0,2,0,0,0,0,0
16,11,16,30,33,1,1,0,0,0,0,0.909091,1,0.125,1,1,1,0,0.72,4,3,3,0,2,0,0,0,0,0
16,11,16,30,33,1,1,0,0,0,0,0.909091,1,0.125,1,1,1,0,0.72,4,3,3,0,2,0,0,0,0,0
16,11,16,30,33,1,1,0,0,0,0,0.909091,1,0.125,1,1,1,0,0.72,4,3,3,0,2,0,0,0,0,0
16,11,16,30,33,1,1,0,0,0,0,0.909091,1,0.125,1,1,1,0,0.72,4,3,3,0,2,0,0,0,0,0
16,11,16,30,33,1,1,0,0,0,0,0.909091,1,0.125,1,1,1,0,0.72,4,3,3,0,2,0,0,0,0,0
16,11,16,30,33,1,1,0,0,0,0,0.909091,1,0.125,1,1,1,0,0.72,4,3,3,0,2,0,0,0,0,0
16,11,16,30,33,1,1,0,0,0,0,0.909091,1,0.125,1,1,1,0,0.72,4,3,3,0,2,0,0,0,0,0
16,11,16,30,33,1,1,0,0,0,0,0.909091,1,0.125,1,1,1,0,0.72,4,3,3,0,2,0,0,0,0,0
16,11,16,30,33,1,1,0,0,0,0,0.909091,1,0.125,1,1,1,0,0.72,4,3,3,0,2,0,0,0,0,0
16,11,16,30,33,1,1,0,0,0,0,0.909091,1,0.125,1,1,1,0,0.72,4,3,3,0,2,0,0,0,0,0
15,10,10,25,23,2,0,1,1,0,0,0.705882,1,1,0.333333,0.333333,1,0,0.8,0,4,5,0,2,0,0,0,0,0
13,9,9,33,25,4,4,0,0,4,0,0.888889,1,1,1,1,1,1,1,0,3,7,3,0,0,0,0,0,0
50,26,33,101,94,14,7,0,7,7,1,1,0,1,5.666667,1,5.033333,1,0.74,0,4,15,4,2,0,1,0,1,0
13,11,16,33,33,3,0,0,3,0,0,0.861538,1,1,1,1,1,1,0.76,3,3,1,1,2,0,0,0,0,0
18,15,12,33,24,6,4,1,1,2,0,0.8,1,1,1,1,1,1,0.75,5,0,1,1,0,0,0,0,1,0
18,15,12,33,24,6,4,1,1,2,0,0.8,1,1,1,1,1,1,0.75,5,0,1,1,0,0,0,0,1,0
18,15,12,33,24,6,4,1,1,2,0,0.8,1,1,1,1,1,1,0.75,5,0,1,1,0,0,0,0,1,0
17,13,15,28,28,2,0,0,2,0,0,0.7,1,0.214286,0.166667,0.166667,0.333333,1,0.71,2,0,3,0,2,0,0,0,0,0
12,10,11,21,26,0,0,0,0,0,0,0.767857,1,1,0.333333,0.333333,1,0,0.75,2,0,3,0,2,0,0,0,0,0
20,19,23,45,39,6,3,0,3,3,0,0.732143,1,1,2,1,4,1,0.88,3,1,2,1,0,0,0,0,1,0
12,15,18,33,29,5,3,0,2,3,0,0.732143,1,1,2,1,4,1,0.92,2,0,2,1,0,0,0,0,1,0
12,15,18,33,29,5,3,0,2,3,0,0.732143,1,1,2,1,4,1,0.92,2,0,2,1,0,0,0,0,1,0
11,15,17,30,30,4,0,1,3,3,1,1,0,0.121212,1,1,1,1,0.75,0,0,2,1,0,0,0,0,1,0
21,23,21,65,53,10,4,4,2,7,0,0.84,1,0.454545,0.4,0.4,0.2,0,0.72,7,3,3,3,1,0,0,0,0,0
21,23,21,65,53,10,4,4,2,7,0,0.84,1,0.454545,0.4,0.4,0.2,0,0.72,7,3,3,3,1,0,0,0,0,0
56,44,36,159,115,28,11,8,9,18,0,0.84,1,1,1,1,0.444444,1,0.75,15,6,14,4,3,0,0,0,0,0
23,22,24,62,56,11,3,2,6,8,1,1,0,1,1.176471,1,1,1,0.9,3,3,4,1,1,0,1,0,0,0
19,19,12,40,24,7,1,2,4,3,0,0.866667,1,1,1,1,1,1,1,0,0,6,3,0,0,0,0,0,0
13,7,13,15,20,0,0,0,0,0,1,1,0,0.357143,1.166667,1,2,0,0.84,0,0,5,0,2,0,0,0,0,0
13,7,13,15,20,0,0,0,0,0,1,1,0,0.357143,1.166667,1,2,0,0.84,0,0,5,0,2,0,0,0,0,0
13,7,13,15,20,0,0,0,0,0,1,1,0,0.357143,1.166667,1,2,0,0.84,0,0,5,0,2,0,0,0,0,0
12,10,17,47,41,11,11,0,0,14,1,1,0,0.842105,1,1,1,1,0.83,2,0,4,0,0,0,0,0,0,0
19,16,17,43,39,7,4,2,1,11,0,0.885246,1,1,6.111112,1,11.800001,1,0.76,3,1,1,0,3,0,0,0,0,0
19,12,17,38,42,7,5,1,1,10,0,0.8,1,1,6.111112,1,11.800001,1,0.8,6,0,2,0,2,0,0,0,0,0
19,13,22,41,35,8,7,0,1,4,1,1,0,0.730769,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
30,19,24,68,76,6,4,2,0,7,0,0.854839,1,1,2,1,2.2,1,0.8,6,0,14,4,1,0,0,0,0,0
30,19,24,68,76,6,4,2,0,7,0,0.854839,1,1,2,1,2.2,1,0.8,6,0,14,4,1,0,0,0,0,0
13,12,11,23,17,6,1,2,3,5,0,0.677966,1,1,1,1,1,1,0.7,2,0,3,1,0,0,0,0,0,0
27,16,27,81,76,6,6,0,0,7,0,0.981818,1,1,1,1,1,1,0.84,4,0,11,5,0,0,0,0,1,0
16,17,25,79,76,7,6,0,1,13,0,0.981818,1,1,1,1,1,1,0.8,5,2,7,0,0,0,0,0,1,0
11,11,12,24,21,3,3,0,0,2,1,1,0,0.384615,1.166667,1,2,1,0.72,3,0,4,1,1,0,0,0,0,0
20,17,21,47,44,7,4,2,1,6,1,1,0,0.526316,1,1,1,1,0.85,1,2,1,2,1,0,0,0,1,0
20,17,21,47,44,7,4,2,1,6,1,1,0,0.526316,1,1,1,1,0.85,1,2,1,2,1,0,0,0,1,0
20,17,21,47,44,7,4,2,1,6,1,1,0,0.526316,1,1,1,1,0.85,1,2,1,2,1,0,0,0,1,0
27,22,26,66,61,9,5,2,2,8,1,1,0,0.6,1,1,1,1,0.82,1,2,2,2,2,0,0,0,1,0
71,21,21,203,139,66,0,23,43,66,0,0.896104,1,1,1,1,1,1,0.88,0,2,29,0,0,0,0,0,0,0
30,16,36,74,100,13,0,1,12,23,0,0.642857,1,1,1,1,1,1,0.79,0,0,33,0,0,0,0,0,0,0
30,16,36,74,100,13,0,1,12,23,0,0.642857,1,1,1,1,1,1,0.79,0,0,33,0,0,0,0,0,0,0
30,16,36,74,100,13,0,1,12,23,0,0.642857,1,1,1,1,1,1,0.79,0,0,33,0,0,0,0,0,0,0
30,16,36,74,100,13,0,1,12,23,0,0.642857,1,1,1,1,1,1,0.79,0,0,33,0,0,0,0,0,0,0
30,16,36,74,100,13,0,1,12,23,0,0.642857,1,1,1,1,1,1,0.79,0,0,33,0,0,0,0,0,0,0
30,16,36,74,100,13,0,1,12,23,0,0.642857,1,1,1,1,1,1,0.79,0,0,33,0,0,0,0,0,0,0
30,16,36,74,100,13,0,1,12,23,0,0.642857,1,1,1,1,1,1,0.79,0,0,33,0,0,0,0,0,0,0
30,16,36,74,100,13,0,1,12,23,0,0.642857,1,1,1,1,1,1,0.79,0,0,33,0,0,0,0,0,0,0
13,12,19,24,29,4,3,1,0,5,0,0.803922,1,0.481481,1,1,1,1,0.71,1,0,9,0,0,0,0,0,0,0
13,12,19,24,29,4,3,1,0,5,0,0.803922,1,0.481481,1,1,1,1,0.71,1,0,9,0,0,0,0,0,0,0
13,12,19,24,29,4,3,1,0,5,0,0.803922,1,0.481481,1,1,1,1,0.71,1,0,9,0,0,0,0,0,0,0
13,12,19,24,29,4,3,1,0,5,0,0.803922,1,0.481481,1,1,1,1,0.71,1,0,9,0,0,0,0,0,0,0
13,12,19,24,29,4,3,1,0,5,0,0.803922,1,0.481481,1,1,1,1,0.71,1,0,9,0,0,0,0,0,0,0
13,12,19,24,29,4,3,1,0,5,0,0.803922,1,0.481481,1,1,1,1,0.71,1,0,9,0,0,0,0,0,0,0
13,12,19,24,29,4,3,1,0,5,0,0.803922,1,0.481481,1,1,1,1,0.71,1,0,9,0,0,0,0,0,0,0
13,12,19,24,29,4,3,1,0,5,0,0.803922,1,0.481481,1,1,1,1,0.71,1,0,9,0,0,0,0,0,0,0
13,12,19,24,29,4,3,1,0,5,0,0.803922,1,0.481481,1,1,1,1,0.71,1,0,9,0,0,0,0,0,0,0
