@relation FeatureVectors

@attribute sourceLine numeric
@attribute uniOPERATORCount numeric
@attribute uniOperandCount numeric
@attribute totalOPERATORCount numeric
@attribute totalOperandCount numeric
@attribute totalMethodInvocCount numeric
@attribute libraryMethodInvocCount numeric
@attribute localMethodInvocCount numeric
@attribute otherMethodInvocCount numeric
@attribute totalParameterCount numeric
@attribute isLocalClone numeric
@attribute simFileName numeric
@attribute simMaskedFileName numeric
@attribute simMethodName numeric
@attribute simTotalParaName numeric
@attribute simMaxParaName numeric
@attribute simTotalParaType numeric
@attribute isSameBlockInfo numeric
@attribute simCloneFragments numeric
@attribute this_or_super numeric
@attribute assignment numeric
@attribute identifier numeric
@attribute if_then_statement numeric
@attribute if_then_else_statement numeric
@attribute switch_statement numeric
@attribute while_statement numeric
@attribute do_statement numeric
@attribute for_statement numeric
@attribute consistency numeric

@data
14,10,10,26,26,3,3,0,0,3,1,1,0,1,1,1,1,1,1,0,3,4,3,1,0,0,0,0,1
13,13,12,23,21,2,0,0,2,1,0,0.814286,1,0.5,1,1,0.6,1,0.8,1,0,2,2,0,0,0,0,0,1
9,15,11,36,16,8,1,7,0,4,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0
12,10,6,21,11,5,0,5,0,2,0,0.662338,1,0.173913,0.2,0.2,0.1,0,0.7,0,2,1,0,1,0,0,0,0,0
10,9,13,19,20,5,2,3,0,5,1,1,0,0.4,3.028572,1,2.211111,1,0.81,0,0,0,0,1,0,0,0,0,1
10,9,13,19,20,5,2,3,0,5,1,1,0,0.4,3.028572,1,2.211111,1,0.81,0,0,0,0,1,0,0,0,0,1
10,9,13,19,20,5,2,3,0,5,1,1,0,0.4,3.028572,1,2.211111,1,0.81,0,0,0,0,1,0,0,0,0,1
10,9,13,19,20,5,2,3,0,5,1,1,0,0.4,3.028572,1,2.211111,1,0.81,0,0,0,0,1,0,0,0,0,1
10,9,13,19,20,5,2,3,0,5,1,1,0,0.4,3.028572,1,2.211111,1,0.81,0,0,0,0,1,0,0,0,0,1
48,11,30,54,51,6,0,6,0,0,1,1,0,0.5,1,1,1,1,1,0,0,1,6,0,1,0,0,0,1
48,11,30,54,51,6,0,6,0,0,1,1,0,0.5,1,1,1,1,1,0,0,1,6,0,1,0,0,0,1
48,11,30,54,51,6,0,6,0,0,1,1,0,0.5,1,1,1,1,1,0,0,1,6,0,1,0,0,0,1
48,11,30,54,51,6,0,6,0,0,1,1,0,0.5,1,1,1,1,1,0,0,1,6,0,1,0,0,0,1
17,12,11,50,25,12,12,0,0,11,0,0.565657,1,0.153846,0.2,0.2,0.336364,0,0.71,0,1,7,0,2,0,0,0,0,0
34,27,11,109,43,29,0,12,17,10,0,0.913043,1,1,1,1,1,1,0.73,0,0,0,7,1,0,0,0,0,1
17,18,20,37,32,8,6,2,0,6,0,0.906977,1,1,1,1,1,1,0.77,0,1,3,1,0,0,0,0,0,0
19,13,13,27,23,3,3,0,0,1,0,0.872093,1,1,2.5,1,2.6,1,1,0,2,1,1,1,0,0,0,0,1
19,13,13,27,23,3,3,0,0,1,0,0.872093,1,1,2.5,1,2.6,1,1,0,2,1,1,1,0,0,0,0,1
16,10,13,21,22,2,1,0,1,0,0,0.8,1,1,1,1,0.7,1,0.75,0,0,1,1,1,0,0,0,0,0
17,14,15,33,28,4,4,0,0,1,0,0.916667,1,0.133333,0,0,0,1,0.72,1,0,4,2,0,0,0,0,0,1
17,14,15,33,28,4,4,0,0,1,0,0.916667,1,0.133333,0,0,0,1,0.72,1,0,4,2,0,0,0,0,0,1
12,10,8,21,17,5,0,2,3,2,1,1,0,0.333333,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1
22,15,17,44,33,6,0,6,0,2,1,1,0,0.625,1,1,1,1,0.83,0,1,7,0,2,0,0,0,0,1
25,14,16,48,40,6,0,6,0,5,1,1,0,0.625,0,0,0.4,1,1,0,5,11,0,2,0,0,0,0,1
13,12,9,19,14,5,1,4,0,4,1,1,0,0.333333,0,0,0,1,0.72,0,1,3,0,1,0,0,0,0,1
18,12,13,18,19,1,0,0,1,1,0,0.75,1,0.2,0.333333,0.333333,0.333333,1,0.76,0,0,2,1,0,0,0,0,0,1
18,12,13,18,19,1,0,0,1,1,0,0.75,1,0.2,0.333333,0.333333,0.333333,1,0.76,0,0,2,1,0,0,0,0,0,1
11,10,10,22,35,3,3,0,0,15,1,1,0,0,1,1,1,0,0.7,0,1,7,0,1,0,0,0,0,1
12,12,9,23,11,5,2,3,0,0,1,1,0,0.769231,1,1,1,1,0.83,0,1,1,1,0,0,0,0,0,0
18,12,12,53,36,12,0,4,8,22,0,0.829268,1,1,1,1,1,1,0.93,0,0,10,0,0,0,0,0,0,0
24,10,8,36,21,8,0,3,5,10,0,0.829268,1,1,1,1,1,1,0.95,0,0,7,0,0,0,0,0,0,0
15,12,11,40,23,12,2,5,5,5,1,1,0,0.421053,1,1,1,1,0.72,0,0,1,0,0,0,0,0,0,0
15,12,11,40,23,12,2,5,5,5,1,1,0,0.421053,1,1,1,1,0.72,0,0,1,0,0,0,0,0,0,0
15,12,11,40,23,12,2,5,5,5,1,1,0,0.421053,1,1,1,1,0.72,0,0,1,0,0,0,0,0,0,0
15,12,11,40,23,12,2,5,5,5,1,1,0,0.421053,1,1,1,1,0.72,0,0,1,0,0,0,0,0,0,0
13,12,10,45,24,16,0,6,10,14,1,1,0,0.777778,1,1,1,1,0.83,0,0,8,0,0,0,0,0,0,0
50,28,19,123,75,39,14,5,20,33,1,1,0,0.217391,1,1,1,1,0.87,0,0,4,0,0,0,0,0,0,1
14,16,18,34,34,4,4,0,0,2,0,0.686747,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
108,20,20,419,186,135,30,24,81,124,1,1,0,0.625,1,1,1,1,0.83,0,3,47,0,0,0,0,0,0,1
13,9,13,41,30,12,4,4,4,12,1,1,0,0.333333,1,1,1,1,0.72,0,0,5,0,0,0,0,0,0,1
11,12,11,38,27,6,0,1,5,11,1,1,0,0.384615,1,1,1,1,0.72,0,1,5,0,0,0,0,0,0,1
11,12,11,38,27,6,0,1,5,11,1,1,0,0.384615,1,1,1,1,0.72,0,1,5,0,0,0,0,0,0,1
11,12,11,38,27,6,0,1,5,11,1,1,0,0.384615,1,1,1,1,0.72,0,1,5,0,0,0,0,0,0,1
25,19,21,72,60,17,0,13,4,22,1,1,0,0.461538,1,1,1,1,0.72,0,0,2,0,0,0,0,0,0,1
25,19,21,72,60,17,0,13,4,22,1,1,0,0.461538,1,1,1,1,0.72,0,0,2,0,0,0,0,0,0,1
25,19,21,72,60,17,0,13,4,22,1,1,0,0.461538,1,1,1,1,0.72,0,0,2,0,0,0,0,0,0,1
27,19,18,43,34,10,6,3,1,10,1,1,0,0.52,1,1,1,1,0.71,0,0,2,0,0,0,0,0,0,1
27,19,18,43,34,10,6,3,1,10,1,1,0,0.52,1,1,1,1,0.71,0,0,2,0,0,0,0,0,0,1
56,10,26,89,104,27,6,9,12,48,1,1,0,0.692308,1,1,1,1,1,0,0,21,0,0,0,0,0,0,0
11,12,13,19,18,3,0,3,0,2,0,0.583333,1,0.25,0.166667,0.166667,0,1,0.72,0,3,4,0,0,0,0,0,1,0
11,12,13,19,18,3,0,3,0,2,0,0.583333,1,0.25,0.166667,0.166667,0,1,0.72,0,3,4,0,0,0,0,0,1,0
11,12,13,19,18,3,0,3,0,2,0,0.583333,1,0.25,0.166667,0.166667,0,1,0.72,0,3,4,0,0,0,0,0,1,0
11,12,13,19,18,3,0,3,0,2,0,0.583333,1,0.25,0.166667,0.166667,0,1,0.72,0,3,4,0,0,0,0,0,1,0
55,29,24,90,81,18,8,1,9,12,1,1,0,0.333333,1,1,1,1,0.7,0,0,9,0,0,0,1,0,0,1
20,9,23,45,41,17,0,17,0,21,1,1,0,0.833333,1,1,1,1,0.8,0,0,13,0,0,0,0,0,0,1
11,10,4,31,14,12,0,6,6,10,1,1,0,1,1,1,1,1,0.7,0,0,6,0,0,0,0,0,0,0
11,10,4,31,14,12,0,6,6,10,1,1,0,1,1,1,1,1,0.7,0,0,6,0,0,0,0,0,0,0
11,10,4,31,14,12,0,6,6,10,1,1,0,1,1,1,1,1,0.7,0,0,6,0,0,0,0,0,0,0
11,10,4,31,14,12,0,6,6,10,1,1,0,1,1,1,1,1,0.7,0,0,6,0,0,0,0,0,0,0
11,10,4,31,14,12,0,6,6,10,1,1,0,1,1,1,1,1,0.7,0,0,6,0,0,0,0,0,0,0
11,10,4,31,14,12,0,6,6,10,1,1,0,1,1,1,1,1,0.7,0,0,6,0,0,0,0,0,0,0
11,10,4,31,14,12,0,6,6,10,1,1,0,1,1,1,1,1,0.7,0,0,6,0,0,0,0,0,0,0
19,14,17,68,50,16,2,4,10,12,1,1,0,0.840909,1,1,1,1,0.9,0,0,6,0,0,0,0,0,2,0
25,20,18,66,42,14,9,5,0,11,1,1,0,0.766667,1,1,1,1,0.71,0,0,9,0,0,0,0,0,1,0
11,14,21,46,41,10,8,0,2,10,0,0.989796,1,1,2.571429,1,2,1,1,0,0,6,0,0,0,0,0,0,0
13,17,16,37,33,7,3,2,2,5,0,0.989796,1,1,2.285714,1,2.222222,1,1,0,1,1,1,0,0,1,0,0,0
44,24,29,102,68,27,3,23,1,28,1,1,0,0.823529,1,1,1,1,0.8,0,0,14,0,0,0,0,0,0,1
33,33,35,95,73,18,12,1,5,15,0,0.892473,1,1,1,1,1,1,0.74,0,2,12,3,0,0,1,0,1,1
17,7,9,26,19,6,0,6,0,6,0,0.913462,1,1,1,1,1,1,0.7,0,0,6,0,0,0,0,0,0,0
11,9,13,17,21,3,2,1,0,6,1,1,0,0.928571,4.476191,1,6.090908,1,0.78,1,0,3,1,1,0,0,0,0,1
10,13,14,26,25,2,2,0,0,2,0,0.729167,1,1,1,1,1,1,0.9,2,0,2,2,0,0,0,0,0,1
10,13,14,26,25,2,2,0,0,2,0,0.729167,1,1,1,1,1,1,0.9,2,0,2,2,0,0,0,0,0,1
21,17,14,61,29,12,0,8,4,9,1,1,0,1,2,1,2,1,0.75,0,0,8,2,1,0,0,0,0,1
21,17,14,61,29,12,0,8,4,9,1,1,0,1,2,1,2,1,0.75,0,0,8,2,1,0,0,0,0,1
12,20,17,38,28,4,3,1,0,3,1,1,0,1,2.4,1,2,1,0.91,0,0,2,1,0,0,0,0,0,1
11,13,13,39,32,5,0,1,4,6,1,1,0,0.85,1,1,1,1,0.83,0,0,9,0,0,0,0,0,0,0
10,11,12,51,22,18,5,13,0,15,1,1,0,0.88,1,1,1,1,0.7,0,0,4,0,0,0,0,0,0,0
55,35,35,118,123,16,4,8,4,19,0,0.893617,1,1,1,1,0.25,1,0.7,0,3,18,6,2,0,0,0,2,1
55,35,35,118,123,16,4,8,4,19,0,0.893617,1,1,1,1,0.25,1,0.7,0,3,18,6,2,0,0,0,2,1
21,18,20,51,44,9,2,2,5,8,1,1,0,0.75,2.5,1,2.4,1,0.94,0,1,2,2,1,0,0,0,0,0
9,10,6,23,17,3,0,1,2,3,1,1,0,0.2,1.642857,1,2.1,0,0.9,0,2,3,1,2,0,0,0,0,0
28,12,26,42,45,7,4,0,3,14,0,0.946809,1,1,1,1,1,1,0.92,0,4,4,3,0,0,0,0,0,1
11,6,12,20,19,3,2,0,1,3,0,0.946809,1,1,1,1,1,1,1,0,0,3,3,0,0,0,0,0,0
13,8,12,19,25,0,0,0,0,0,1,1,0,0.52381,1,1,1,1,0.73,0,0,1,0,0,1,0,0,0,0
13,8,12,19,25,0,0,0,0,0,1,1,0,0.52381,1,1,1,1,0.73,0,0,1,0,0,1,0,0,0,0
13,8,12,19,25,0,0,0,0,0,1,1,0,0.52381,1,1,1,1,0.73,0,0,1,0,0,1,0,0,0,0
15,17,17,36,27,5,5,0,0,2,1,1,0,0.181818,0,0,0,0,0.72,0,0,2,2,0,0,1,0,0,1
13,9,13,19,23,1,0,1,0,1,0,0.666667,1,1,0.333333,0.333333,1,1,0.9,1,0,2,2,0,0,0,0,0,1
18,16,16,40,31,9,2,2,5,9,1,1,0,0.357143,1,1,1,1,0.75,0,0,3,0,0,0,0,0,0,0
18,16,16,40,31,9,2,2,5,9,1,1,0,0.357143,1,1,1,1,0.75,0,0,3,0,0,0,0,0,0,0
13,12,10,45,24,16,0,6,10,14,1,1,0,0.777778,1,1,1,1,0.83,0,0,8,0,0,0,0,0,0,0
23,10,21,50,38,15,0,4,11,13,1,1,0,0.652174,1,1,1,1,0.7,0,0,9,0,0,0,0,0,0,1
23,10,21,50,38,15,0,4,11,13,1,1,0,0.652174,1,1,1,1,0.7,0,0,9,0,0,0,0,0,0,1
23,10,21,50,38,15,0,4,11,13,1,1,0,0.652174,1,1,1,1,0.7,0,0,9,0,0,0,0,0,0,1
17,17,17,44,33,8,0,4,4,4,1,1,0,0.75,2.571429,1,2.833333,1,0.92,0,1,5,3,0,0,0,0,0,0
22,17,19,41,44,4,3,1,0,1,0,0.959184,1,0.8,2.711111,1,3.333333,1,0.94,2,3,4,3,0,0,0,0,1,0
15,15,19,40,35,6,3,3,0,4,0,0.959184,1,1,1,1,1,1,1,0,0,2,2,0,0,0,0,0,0
64,37,35,130,95,30,19,5,6,21,1,1,0,0,1.348485,1,1,1,0.85,0,3,12,4,1,0,0,0,1,0
14,14,19,30,28,4,1,3,0,3,1,1,0,1,1.294118,1,1.8125,1,0.73,0,0,3,1,0,0,0,0,0,0
21,11,18,30,42,5,0,5,0,10,1,1,0,1,3.128571,1,2.347222,1,0.76,0,0,0,0,0,1,0,0,0,0
21,11,18,30,42,5,0,5,0,10,1,1,0,1,3.128571,1,2.347222,1,0.76,0,0,0,0,0,1,0,0,0,0
34,22,37,66,61,11,7,1,3,8,0,0.946667,1,1,1,1,1,1,0.72,0,1,12,1,0,0,1,0,1,0
24,13,21,40,35,6,4,1,1,3,0,0.946667,1,1,2.857143,1,2.222222,1,1,0,1,6,3,0,0,0,0,0,0
16,13,14,24,22,3,3,0,0,0,0,0.986111,1,1,1,1,1,1,1,0,1,2,0,0,0,0,0,0,0
11,13,23,44,41,6,2,4,0,3,0,0.986111,1,1,1,1,1,1,1,0,8,12,0,0,0,0,0,0,0
18,13,16,34,32,0,0,0,0,0,0,0.986667,1,1,1,1,1,1,0.7,0,0,1,0,0,1,0,0,0,0
18,13,16,34,32,0,0,0,0,0,0,0.986667,1,1,1,1,1,1,0.7,0,0,1,0,0,1,0,0,0,0
18,13,16,34,32,0,0,0,0,0,0,0.986667,1,1,1,1,1,1,0.7,0,0,1,0,0,1,0,0,0,0
14,18,17,30,23,5,3,2,0,2,0,0.905882,1,1,3.857143,1,4.416667,0,0.71,0,1,3,0,1,0,0,0,1,1
14,18,17,30,23,5,3,2,0,2,0,0.905882,1,1,3.857143,1,4.416667,0,0.71,0,1,3,0,1,0,0,0,1,1
14,18,17,30,23,5,3,2,0,2,0,0.905882,1,1,3.857143,1,4.416667,0,0.71,0,1,3,0,1,0,0,0,1,1
14,18,17,30,23,5,3,2,0,2,0,0.905882,1,1,3.857143,1,4.416667,0,0.71,0,1,3,0,1,0,0,0,1,1
92,44,48,175,179,25,11,4,10,16,0,0.928571,1,1,1,1,1,1,0.98913,0,14,15,3,1,1,1,0,0,0
92,44,48,175,179,25,11,4,10,16,0,0.928571,1,1,1,1,1,1,0.98913,0,14,15,3,1,1,1,0,0,0
92,44,48,175,179,25,11,4,10,16,0,0.928571,1,1,1,1,1,1,0.98913,0,14,15,3,1,1,1,0,0,0
92,44,48,175,179,25,11,4,10,16,0,0.928571,1,1,1,1,1,1,0.98913,0,14,15,3,1,1,1,0,0,0
51,27,33,130,112,20,11,2,7,11,0,0.939759,1,1,1,1,1,1,1,0,13,13,3,1,1,1,0,0,0
51,27,33,130,112,20,11,2,7,11,0,0.939759,1,1,1,1,1,1,1,0,13,13,3,1,1,1,0,0,0
51,27,33,130,112,20,11,2,7,11,0,0.939759,1,1,1,1,1,1,1,0,13,13,3,1,1,1,0,0,0
51,27,33,130,112,20,11,2,7,11,0,0.939759,1,1,1,1,1,1,1,0,13,13,3,1,1,1,0,0,0
51,27,33,130,112,20,11,2,7,11,0,0.939759,1,1,1,1,1,1,1,0,13,13,3,1,1,1,0,0,0
51,27,33,130,112,20,11,2,7,11,0,0.939759,1,1,1,1,1,1,1,0,13,13,3,1,1,1,0,0,0
51,27,33,130,112,20,11,2,7,11,0,0.939759,1,1,1,1,1,1,1,0,13,13,3,1,1,1,0,0,0
51,27,33,130,112,20,11,2,7,11,0,0.939759,1,1,1,1,1,1,1,0,13,13,3,1,1,1,0,0,0
55,35,38,85,108,14,6,6,2,10,0,0.951807,1,1,3.857143,1,4.5,1,0.81,0,1,5,2,0,0,0,0,1,0
40,37,39,103,96,20,18,2,0,13,0,0.929412,1,1,3.857143,1,5.666667,1,0.95,0,1,7,0,2,0,0,0,1,0
40,37,39,103,96,20,18,2,0,13,0,0.929412,1,1,3.857143,1,5.666667,1,0.95,0,1,7,0,2,0,0,0,1,0
40,37,39,103,96,20,18,2,0,13,0,0.929412,1,1,3.857143,1,5.666667,1,0.95,0,1,7,0,2,0,0,0,1,0
89,53,58,217,208,40,28,12,0,34,0,0.952381,1,1,1,1,1,1,0.93,0,14,19,3,1,1,1,0,0,0
89,53,58,217,208,40,28,12,0,34,0,0.952381,1,1,1,1,1,1,0.93,0,14,19,3,1,1,1,0,0,0
23,21,20,68,46,17,9,8,0,8,1,1,0,0.333333,2.666667,1,5.666667,1,0.77,1,2,2,1,0,0,1,0,0,0
11,22,19,40,39,2,1,1,0,1,1,1,0,0.666667,0.285714,0.285714,1.428571,1,0.72,0,2,2,1,0,0,0,0,1,0
11,22,19,40,39,2,1,1,0,1,1,1,0,0.666667,0.285714,0.285714,1.428571,1,0.72,0,2,2,1,0,0,0,0,1,0
11,22,19,40,39,2,1,1,0,1,1,1,0,0.666667,0.285714,0.285714,1.428571,1,0.72,0,2,2,1,0,0,0,0,1,0
11,22,19,40,39,2,1,1,0,1,1,1,0,0.666667,0.285714,0.285714,1.428571,1,0.72,0,2,2,1,0,0,0,0,1,0
15,14,10,32,15,6,3,3,0,1,1,1,0,1,1,1,0.6,1,0.8,1,0,0,2,0,0,1,0,0,0
12,12,6,44,16,14,10,4,0,8,1,1,0,1,1,1,1,1,0.75,0,0,4,0,0,0,0,0,0,1
70,37,42,124,106,24,24,0,0,10,1,1,0,0.5,2,1,2.2,1,0.78,0,5,10,1,1,1,1,0,0,0
11,10,11,17,12,4,0,3,1,3,0,0.45679,1,0.166667,0,0,0,0,0.7,0,0,1,0,0,0,0,0,0,0
12,12,8,36,20,10,8,0,2,6,1,1,0,0.833333,1,1,1,1,0.83,0,0,4,0,0,0,0,0,0,0
14,10,10,36,25,11,6,2,3,10,1,1,0,0.612903,1,1,1,1,0.78,0,0,6,0,0,0,0,0,0,0
13,11,16,33,28,9,6,1,2,8,1,1,0,0.653846,1,1,1,1,0.7,0,0,7,0,0,0,0,0,0,0
22,16,13,61,36,17,12,1,4,11,1,1,0,0.590909,1,1,1,1,0.7,0,0,7,0,0,0,0,0,1,0
30,20,18,91,53,27,14,4,9,20,1,1,0,0.444444,1,1,1,1,0.75,0,0,14,0,0,0,0,0,1,0
30,20,18,91,53,27,14,4,9,20,1,1,0,0.444444,1,1,1,1,0.75,0,0,14,0,0,0,0,0,1,0
30,20,18,91,53,27,14,4,9,20,1,1,0,0.444444,1,1,1,1,0.75,0,0,14,0,0,0,0,0,1,0
32,20,23,94,63,26,5,7,14,26,1,1,0,0.666667,1,1,1,1,0.73,0,0,18,0,0,0,0,0,0,1
12,13,12,53,26,17,8,6,3,16,0,0.927711,1,1,1,1,1,1,0.75,0,1,6,0,0,0,0,0,0,0
12,13,12,53,26,17,8,6,3,16,0,0.927711,1,1,1,1,1,1,0.75,0,1,6,0,0,0,0,0,0,0
12,19,17,50,32,12,7,3,2,9,0,0.95,1,0.9,1,1,1,1,0.76,0,0,5,0,0,0,0,0,1,0
12,19,17,50,32,12,7,3,2,9,0,0.95,1,0.9,1,1,1,1,0.76,0,0,5,0,0,0,0,0,1,0
12,19,17,50,32,12,7,3,2,9,0,0.95,1,0.9,1,1,1,1,0.76,0,0,5,0,0,0,0,0,1,0
12,19,17,50,32,12,7,3,2,9,0,0.95,1,0.9,1,1,1,1,0.76,0,0,5,0,0,0,0,0,1,0
12,19,17,50,32,12,7,3,2,9,0,0.95,1,0.9,1,1,1,1,0.76,0,0,5,0,0,0,0,0,1,0
21,11,19,30,45,5,0,5,0,10,1,1,0,1,2.542857,1,3.857143,1,0.76,0,0,0,0,0,1,0,0,0,0
10,12,14,23,21,4,2,1,1,4,1,1,0,0.142857,0,0,0,1,0.7,0,0,1,0,0,0,0,0,0,0
44,24,28,77,75,12,4,5,3,17,1,1,0,0.5,2,1,2.117647,1,0.75,0,1,10,7,1,0,0,0,0,0
28,19,21,45,32,9,2,4,3,5,1,1,0,0.611111,0,0,0,1,0.72,3,0,3,2,1,0,0,0,0,0
28,19,21,45,32,9,2,4,3,5,1,1,0,0.611111,0,0,0,1,0.72,3,0,3,2,1,0,0,0,0,0
28,19,21,45,32,9,2,4,3,5,1,1,0,0.611111,0,0,0,1,0.72,3,0,3,2,1,0,0,0,0,0
42,25,27,78,56,17,11,4,2,10,1,1,0,0.181818,1,1,0.1,0,0.72,4,3,6,3,2,0,0,0,0,0
10,8,14,12,18,0,0,0,0,0,0,0.763158,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0
12,10,17,16,24,0,0,0,0,0,0,0.763158,1,1,2,1,2.2,1,1,2,2,1,0,0,1,0,0,0,0
12,8,8,24,17,5,4,0,1,5,1,1,0,1,1,1,1,0,0.7,0,0,3,0,1,0,0,0,0,0
16,10,10,23,19,4,2,1,1,1,1,1,0,0.315789,0,0,0,0,0.9,0,0,2,2,0,0,0,0,0,0
9,12,11,20,14,4,3,0,1,1,1,1,0,1,1,1,1,0,0.8,0,1,1,0,0,0,0,0,0,0
9,12,11,20,14,4,3,0,1,1,1,1,0,1,1,1,1,0,0.8,0,1,1,0,0,0,0,0,0,0
9,12,11,20,14,4,3,0,1,1,1,1,0,1,1,1,1,0,0.8,0,1,1,0,0,0,0,0,0,0
13,10,12,15,17,3,0,1,2,8,0,0.911765,1,0,0.846154,0.230769,0.447115,0,0.72,0,0,4,0,0,0,0,0,0,0
20,17,17,38,28,7,1,6,0,4,0,0.970149,1,1,1,1,1,1,0.76,4,1,5,1,0,0,0,0,0,0
12,9,9,21,20,2,2,0,0,0,1,1,0,0.625,1,1,1,1,1,0,0,4,2,0,0,0,0,0,0
16,14,17,27,23,4,1,3,0,4,0,0.970588,1,1,1,1,1,1,0.78,0,0,3,0,1,0,0,0,0,0
9,9,11,16,14,4,1,3,0,5,0,0.970588,1,1,1,1,1,1,0.71,1,0,1,0,0,0,0,0,0,0
18,13,16,29,25,5,0,5,0,2,1,1,0,1,0,0,0,1,0.82,0,0,2,1,1,0,0,0,0,0
14,12,13,21,19,0,0,0,0,0,1,1,0,0.333333,0,0,0,1,0.91,0,0,0,0,0,0,0,0,0,0
16,14,9,39,18,14,5,8,1,12,1,1,0,0.6,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0
19,15,12,54,26,19,7,10,2,16,1,1,0,0.461538,1,1,1,1,0.92,0,0,1,0,0,0,0,0,0,0
19,15,12,54,26,19,7,10,2,16,1,1,0,0.461538,1,1,1,1,0.92,0,0,1,0,0,0,0,0,0,0
15,13,18,37,32,10,2,8,0,15,1,1,0,0.346154,1,1,1,1,0.72,0,0,7,0,0,0,0,0,0,0
79,39,48,194,169,35,16,13,6,31,0,0.97561,1,1,1,1,1,1,0.87,0,2,18,0,0,0,0,0,5,0
10,13,12,23,24,4,2,1,1,2,0,0.902439,1,1,4.257143,1,5.094624,1,1,0,0,0,0,1,0,0,0,0,0
10,13,12,23,24,4,2,1,1,2,0,0.902439,1,1,4.257143,1,5.094624,1,1,0,0,0,0,1,0,0,0,0,0
10,13,12,23,24,4,2,1,1,2,0,0.902439,1,1,4.257143,1,5.094624,1,1,0,0,0,0,1,0,0,0,0,0
10,13,12,23,24,4,2,1,1,2,0,0.902439,1,1,4.257143,1,5.094624,1,1,0,0,0,0,1,0,0,0,0,0
62,37,40,152,125,31,15,11,5,24,0,0.878049,1,1,1,1,1,1,0.74,0,1,14,0,0,0,0,0,4,0
62,37,40,152,125,31,15,11,5,24,0,0.878049,1,1,1,1,1,1,0.74,0,1,14,0,0,0,0,0,4,0
62,37,40,152,125,31,15,11,5,24,0,0.878049,1,1,1,1,1,1,0.74,0,1,14,0,0,0,0,0,4,0
29,23,11,91,32,30,8,20,2,21,1,1,0,0.1,1,1,1,1,0.76,0,0,9,0,0,0,0,0,0,0
29,23,11,91,32,30,8,20,2,21,1,1,0,0.1,1,1,1,1,0.76,0,0,9,0,0,0,0,0,0,0
29,23,11,91,32,30,8,20,2,21,1,1,0,0.1,1,1,1,1,0.76,0,0,9,0,0,0,0,0,0,0
29,23,11,91,32,30,8,20,2,21,1,1,0,0.1,1,1,1,1,0.76,0,0,9,0,0,0,0,0,0,0
29,23,11,91,32,30,8,20,2,21,1,1,0,0.1,1,1,1,1,0.76,0,0,9,0,0,0,0,0,0,0
29,23,11,91,32,30,8,20,2,21,1,1,0,0.1,1,1,1,1,0.76,0,0,9,0,0,0,0,0,0,0
29,23,11,91,32,30,8,20,2,21,1,1,0,0.1,1,1,1,1,0.76,0,0,9,0,0,0,0,0,0,0
17,21,12,61,27,18,9,9,0,13,1,1,0,0.681818,1,1,1,1,0.764706,0,0,3,0,0,0,0,0,0,0
17,21,12,61,27,18,9,9,0,13,1,1,0,0.681818,1,1,1,1,0.764706,0,0,3,0,0,0,0,0,0,0
17,21,12,61,27,18,9,9,0,13,1,1,0,0.681818,1,1,1,1,0.764706,0,0,3,0,0,0,0,0,0,0
17,21,12,61,27,18,9,9,0,13,1,1,0,0.681818,1,1,1,1,0.764706,0,0,3,0,0,0,0,0,0,0
17,21,12,61,27,18,9,9,0,13,1,1,0,0.681818,1,1,1,1,0.764706,0,0,3,0,0,0,0,0,0,0
29,22,21,68,44,17,8,9,0,13,1,1,0,0.413793,1,1,1,1,0.87,0,0,6,0,0,0,0,0,0,0
23,20,14,65,30,19,9,10,0,11,1,1,0,0.393939,1,1,1,1,0.82,0,0,2,0,0,0,0,0,0,0
19,15,21,42,44,5,0,5,0,5,0,0.985294,1,1,4.257143,1,3.702222,1,1,0,2,0,1,3,0,0,0,0,0
14,16,19,55,38,12,8,0,4,13,0,0.985294,1,1,2.285714,1,2.181818,1,0.84,0,0,7,0,0,0,0,0,0,0
14,10,13,51,27,14,12,2,0,12,0,0.724638,1,1,1,1,1,1,0.83,0,0,7,0,0,0,0,0,0,0
12,14,13,37,25,10,6,2,2,9,1,1,0,0.369565,1,1,1,1,0.9,0,0,4,0,0,0,0,0,0,0
12,14,13,37,25,10,6,2,2,9,1,1,0,0.369565,1,1,1,1,0.9,0,0,4,0,0,0,0,0,0,0
58,34,57,145,131,15,11,4,0,10,0,0.78481,1,0.166667,2.352941,1,3.170732,1,0.71,3,12,17,3,0,1,1,0,0,0
58,34,57,145,131,15,11,4,0,10,0,0.78481,1,0.166667,2.352941,1,3.170732,1,0.71,3,12,17,3,0,1,1,0,0,0
58,34,57,145,131,15,11,4,0,10,0,0.78481,1,0.166667,2.352941,1,3.170732,1,0.71,3,12,17,3,0,1,1,0,0,0
58,34,57,145,131,15,11,4,0,10,0,0.78481,1,0.166667,2.352941,1,3.170732,1,0.71,3,12,17,3,0,1,1,0,0,0
12,5,16,11,22,0,0,0,0,0,0,0.658228,1,0.071429,0.142857,0.142857,1,1,0.83,0,0,4,0,0,1,0,0,0,0
