@relation FeatureVectors

@attribute sourceLine numeric
@attribute uniOPERATORCount numeric
@attribute uniOperandCount numeric
@attribute totalOPERATORCount numeric
@attribute totalOperandCount numeric
@attribute totalMethodInvocCount numeric
@attribute libraryMethodInvocCount numeric
@attribute localMethodInvocCount numeric
@attribute otherMethodInvocCount numeric
@attribute totalParameterCount numeric
@attribute isLocalClone numeric
@attribute simFileName numeric
@attribute simMaskedFileName numeric
@attribute simMethodName numeric
@attribute simTotalParaName numeric
@attribute simMaxParaName numeric
@attribute simTotalParaType numeric
@attribute isSameBlockInfo numeric
@attribute simCloneFragments numeric
@attribute this_or_super numeric
@attribute assignment numeric
@attribute identifier numeric
@attribute if_then_statement numeric
@attribute if_then_else_statement numeric
@attribute switch_statement numeric
@attribute while_statement numeric
@attribute do_statement numeric
@attribute for_statement numeric
@attribute consistency numeric

@data
11,17,17,31,32,6,1,3,2,5,0,0.984848,1,1,2.181818,1,2.222222,1,1,0,0,2,0,0,0,0,0,1,0
9,15,9,34,18,7,2,4,1,4,0,0.709677,1,0.210526,0,0,0,1,0.7,6,1,0,0,0,0,0,0,0,0
9,15,19,37,31,6,1,0,5,5,1,1,0,0,0.125,0.125,0.642857,1,0.7,0,0,1,0,0,0,0,0,0,0
94,34,43,209,221,44,35,9,0,53,0,0.698925,1,1,1,1,1,1,1,0,12,34,0,1,2,2,0,1,0
83,41,44,285,213,41,25,6,10,30,0,0.774648,1,1,1,1,1,1,0.7,34,12,15,0,0,0,0,0,0,0
53,29,32,112,107,19,12,7,0,20,0,0.698925,1,1,1,1,1,1,1,0,3,19,3,2,0,3,0,0,1
63,36,34,191,100,35,17,5,13,21,0,0.84507,1,1,4.357142,1,4.971428,1,1,0,8,9,11,1,0,0,0,1,0
37,29,26,150,75,30,20,3,7,23,0,0.842857,1,1,4.5,1,4.733334,1,1,0,0,10,5,1,0,0,0,1,1
25,19,17,94,47,14,6,0,8,2,0,0.658228,1,1,4,1,1.666667,1,0.76,4,0,6,8,0,0,0,0,0,0
20,14,22,47,48,0,0,0,0,0,0,0.698925,1,1,1,1,1,1,1,0,0,18,0,3,1,0,0,0,0
23,24,27,181,90,34,11,0,23,14,0,0.7625,1,1,1,1,0.555556,1,0.73,6,0,26,2,5,0,0,0,0,0
26,23,22,117,64,23,13,9,1,21,1,1,0,0.615385,2,1,2.285714,1,0.73,12,0,23,3,0,0,0,0,1,0
21,20,17,77,42,12,7,3,2,9,0,0.84507,1,1,4.5,1,4.733333,1,1,0,0,6,4,0,0,0,0,1,0
16,19,19,55,37,9,1,0,8,3,1,1,0,0.533333,8.60606,1,8.523809,0,0.82,0,0,2,3,0,0,0,0,2,0
15,17,17,33,30,6,1,1,4,3,1,1,0,0.764706,1,1,1.529412,1,0.82,0,0,0,1,0,0,0,0,0,0
14,15,12,45,37,3,3,0,0,0,0,0.830769,1,1,1,1,1,1,1,8,2,3,3,0,0,0,0,1,0
24,18,16,49,31,9,2,4,3,8,0,0.842857,1,1,4.476191,1,4,1,1,1,0,3,3,0,0,0,0,0,0
21,30,20,84,43,22,7,4,11,8,0,0.923077,1,0.222222,0.142857,0.142857,0.1,1,0.8,0,0,7,1,0,0,0,0,0,0
21,30,20,84,43,22,7,4,11,8,0,0.923077,1,0.222222,0.142857,0.142857,0.1,1,0.8,0,0,7,1,0,0,0,0,0,0
14,21,21,46,40,2,0,0,2,1,1,1,0,0.090909,1.555556,1,4,1,0.71,0,3,4,0,1,0,0,0,1,0
16,14,15,54,36,7,1,0,6,1,0,0.8,1,1,3,1,4,1,1,0,0,0,3,0,0,0,0,0,0
13,15,14,30,26,4,4,0,0,3,0,0.835294,1,1,2.222222,1,2,1,1,0,0,5,2,0,0,0,0,0,0
12,20,15,43,32,7,2,1,4,5,1,1,0,0.416667,2.285714,1,2,1,0.76,0,1,2,1,0,0,0,0,1,1
12,20,15,43,32,7,2,1,4,5,1,1,0,0.416667,2.285714,1,2,1,0.76,0,1,2,1,0,0,0,0,1,1
12,19,14,36,32,6,0,1,5,5,1,1,0,0.615385,2.285714,1,2,1,0.92,0,1,3,1,0,0,0,0,1,1
13,21,6,90,18,24,17,0,7,1,1,1,0,0.5,1,1,1,1,1,4,0,1,1,0,0,2,0,0,0
11,16,16,43,36,6,5,1,0,5,0,0.658228,1,1,1,1,1,1,0.83,10,3,2,1,0,0,0,0,1,0
12,21,14,36,31,3,1,1,1,2,1,1,0,0.807692,1,1,1,1,0.91,0,1,6,1,0,0,1,0,0,1
11,18,21,53,36,11,4,0,7,7,1,1,0,0.2,0.25,0.125,0.78,1,0.7,0,0,2,0,0,0,0,0,0,0
11,18,21,53,36,11,4,0,7,7,1,1,0,0.2,0.25,0.125,0.78,1,0.7,0,0,2,0,0,0,0,0,0,0
12,17,13,38,21,6,3,0,3,0,0,0.984615,1,1,1,1,1,1,1,0,0,1,2,0,0,1,0,0,1
12,17,13,38,21,6,3,0,3,0,0,0.984615,1,1,1,1,1,1,1,0,0,1,2,0,0,1,0,0,1
12,17,13,38,21,6,3,0,3,0,0,0.984615,1,1,1,1,1,1,1,0,0,1,2,0,0,1,0,0,1
12,17,13,38,21,6,3,0,3,0,0,0.984615,1,1,1,1,1,1,1,0,0,1,2,0,0,1,0,0,1
11,16,15,38,26,8,4,2,2,4,0,0.765432,1,1,2,1,2,1,0.9,3,0,2,2,0,0,0,0,0,0
10,14,13,29,23,3,2,0,1,1,0,0.765432,1,1,1,1,1,1,0.9,4,2,3,1,0,0,0,0,1,0
13,13,12,32,29,5,0,0,5,5,0,0.984848,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1
13,13,12,32,29,5,0,0,5,5,0,0.984848,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1
28,13,4,47,13,18,0,9,9,9,0,0.842857,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
28,13,4,47,13,18,0,9,9,9,0,0.84507,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
10,12,13,20,16,3,1,0,2,2,0,0.608108,1,0.066667,1,1,1,1,0.72,1,0,1,1,0,0,0,0,0,0
42,13,13,41,26,8,3,0,5,4,0,0.845361,1,1,1,1,1,1,1,0,0,6,1,0,0,0,0,0,0
10,12,12,23,19,4,2,2,0,1,0,0.985915,1,1,1,1,1,1,1,4,0,0,0,0,0,0,0,0,0
10,16,16,33,26,7,6,1,0,4,0,0.835294,1,1,1,1,1,1,1,0,0,2,1,0,0,0,0,1,0
10,14,10,21,16,2,1,0,1,1,0,0.815217,1,0.4,0.366667,0.2,0.166667,1,1,0,0,1,1,0,0,0,0,0,1
11,16,13,31,24,5,2,0,3,1,1,1,0,0.705882,1.111111,1,3,1,0.9,0,0,0,1,0,0,1,0,0,0
10,15,15,36,26,7,4,1,2,4,0,0.765432,1,1,2.4,1,2,1,0.9,3,0,2,2,0,0,0,0,0,0
10,6,15,18,30,0,0,0,0,0,0,0.475,1,1,1,1,1,1,0.9,0,6,2,0,0,0,0,0,0,0
10,6,15,18,30,0,0,0,0,0,0,0.475,1,1,1,1,1,1,0.9,0,6,2,0,0,0,0,0,0,0
10,6,15,18,30,0,0,0,0,0,0,0.475,1,1,1,1,1,1,0.9,0,6,2,0,0,0,0,0,0,0
9,15,9,31,18,3,3,0,0,2,0,0.904762,1,1,1,1,1,0,0.9,5,1,2,1,1,0,0,0,0,1
9,15,9,31,18,3,3,0,0,2,0,0.908046,1,1,1,1,1,0,1,5,1,2,1,1,0,0,0,0,0
10,21,13,50,19,12,5,1,6,1,0,0.989011,1,1,1,1,1,1,0.9,0,0,3,2,0,0,0,0,0,0
10,22,11,46,22,9,3,0,6,2,1,1,0,0.875,0,0,0.452381,0,0.7,0,0,1,1,0,0,1,0,1,0
9,18,12,36,25,5,5,0,0,5,1,1,0,1,9.257142,1,9.933332,0,0.8,0,1,3,1,0,0,0,0,1,0
178,65,88,630,465,128,68,10,50,94,0,0.590361,1,0.111111,1.125,1,1.008421,1,0.82,0,6,51,5,2,0,0,0,2,1
136,23,56,324,474,6,4,1,1,4,1,1,0,0.857143,1,1,1,1,0.77,51,68,27,7,2,0,0,0,3,0
164,21,45,246,417,3,0,3,0,15,1,1,0,0.857143,6.233333,1,13,1,0.96,0,64,28,2,0,0,1,0,3,0
99,62,76,397,328,69,39,15,15,68,0,0.788235,1,1,1,1,1,1,0.79,14,1,39,2,1,0,0,0,1,1
102,40,65,338,270,69,38,5,26,55,0,0.952381,1,1,1,1,1,1,0.84,0,1,26,3,2,0,0,0,0,1
102,40,65,338,270,69,38,5,26,55,0,0.952381,1,1,1,1,1,1,0.84,0,1,26,3,2,0,0,0,0,1
102,45,67,375,272,80,43,12,25,69,0,0.763441,1,1,1,1,1,1,0.75,15,6,28,2,0,0,0,0,0,1
87,37,61,219,281,30,2,21,7,65,1,1,0,0.307692,1,1,1,1,0.7,0,14,75,0,0,0,0,0,8,1
87,37,61,219,281,30,2,21,7,65,1,1,0,0.307692,1,1,1,1,0.7,0,14,75,0,0,0,0,0,8,1
87,37,61,219,281,30,2,21,7,65,1,1,0,0.307692,1,1,1,1,0.7,0,14,75,0,0,0,0,0,8,1
87,37,61,219,281,30,2,21,7,65,1,1,0,0.307692,1,1,1,1,0.7,0,14,75,0,0,0,0,0,8,1
90,20,44,142,238,1,0,1,0,5,1,1,0,1,6.233333,1,13,0,0.72,0,31,15,1,0,0,1,0,1,0
90,20,44,142,238,1,0,1,0,5,1,1,0,1,6.233333,1,13,0,0.72,0,31,15,1,0,0,1,0,1,0
90,20,44,142,238,1,0,1,0,5,1,1,0,1,6.233333,1,13,0,0.72,0,31,15,1,0,0,1,0,1,0
90,20,44,142,238,1,0,1,0,5,1,1,0,1,6.233333,1,13,0,0.72,0,31,15,1,0,0,1,0,1,0
90,20,44,142,238,1,0,1,0,5,1,1,0,1,6.233333,1,13,0,0.72,0,31,15,1,0,0,1,0,1,0
90,20,44,142,238,1,0,1,0,5,1,1,0,1,6.233333,1,13,0,0.72,0,31,15,1,0,0,1,0,1,0
90,20,44,142,238,1,0,1,0,5,1,1,0,1,6.233333,1,13,0,0.72,0,31,15,1,0,0,1,0,1,0
83,41,45,275,223,31,20,6,5,25,0,0.792208,1,1,1,1,1,1,0.7,39,12,15,0,0,0,0,0,0,0
68,28,52,246,188,61,26,16,19,69,0,0.844156,1,1,1,1,1,1,0.79,9,0,26,0,0,0,0,0,0,0
57,23,66,138,200,16,2,3,11,34,1,1,0,0.666667,1,1,1,1,0.79,0,18,62,0,0,0,0,0,2,0
58,25,64,133,175,15,2,3,10,33,1,1,0,0.909091,1,1,1,1,0.96,0,10,46,2,0,0,0,0,3,0
56,35,44,148,179,16,2,6,8,21,1,1,0,0.375,1,1,1,1,0.75,0,11,40,0,0,0,0,0,7,0
49,34,31,175,129,36,10,2,24,30,0,0.788235,1,1,1,1,1,1,1,14,3,15,1,0,0,2,0,2,0
54,31,48,199,163,38,18,4,16,33,0,0.746835,1,0,0,0,0,1,0.7,0,0,18,0,0,0,0,0,0,0
53,16,36,107,167,0,0,0,0,0,0,0.934211,1,1,18.041269,1,39.999985,1,0.75,2,14,20,2,3,0,2,0,2,0
45,35,45,128,125,27,11,15,1,36,0,0.814433,1,1,1,1,1,1,0.7,4,0,3,1,0,0,0,0,0,0
68,48,34,200,107,50,9,10,31,30,0,0.971429,1,1,2,1,2.571429,1,0.72,4,0,9,3,0,0,0,0,2,0
68,48,34,200,107,50,9,10,31,30,0,0.971429,1,1,2,1,2.571429,1,0.72,4,0,9,3,0,0,0,0,2,0
68,48,34,200,107,50,9,10,31,30,0,0.971429,1,1,2,1,2.571429,1,0.72,4,0,9,3,0,0,0,0,2,0
68,48,34,200,107,50,9,10,31,30,0,0.971429,1,1,2,1,2.571429,1,0.72,4,0,9,3,0,0,0,0,2,0
68,48,34,200,107,50,9,10,31,30,0,0.971429,1,1,2,1,2.571429,1,0.72,4,0,9,3,0,0,0,0,2,0
47,42,31,214,138,30,12,3,15,13,0,0.658537,1,1,1,1,1,1,0.83,40,14,13,7,1,0,0,0,0,0
47,42,31,214,138,30,12,3,15,13,0,0.658537,1,1,1,1,1,1,0.83,40,14,13,7,1,0,0,0,0,0
44,29,24,156,117,34,0,2,32,30,0,0.814433,1,1,1,1,1,1,1,14,1,24,1,0,0,0,0,2,1
45,23,59,130,160,17,2,3,12,36,1,1,0,0.538462,1,1,1,1,0.76,0,6,39,0,0,0,0,0,2,0
45,23,59,130,160,17,2,3,12,36,1,1,0,0.538462,1,1,1,1,0.76,0,6,39,0,0,0,0,0,2,0
43,49,44,296,183,56,25,5,26,29,0,0.679487,1,1,2.285714,1,2.25641,1,0.73,18,0,18,3,1,0,0,0,0,1
43,49,44,296,183,56,25,5,26,29,0,0.679487,1,1,2.285714,1,2.25641,1,0.73,18,0,18,3,1,0,0,0,0,1
60,37,41,139,142,19,6,7,6,23,1,1,0,0.3125,1,1,1,1,0.82,0,8,25,0,0,0,0,0,4,0
44,30,27,128,116,11,1,0,10,17,1,1,0,0.6,1.285714,1,1.333333,1,0.8,1,6,25,4,2,0,0,0,1,1
39,44,39,178,136,44,1,0,43,42,0,0.746269,1,1,1,1,1,1,0.76,0,0,35,0,0,0,0,0,0,0
43,16,63,124,210,32,1,24,7,108,1,1,0,0.454545,1,1,1,1,0.78,0,0,79,0,0,0,0,0,0,0
35,38,35,105,75,11,8,0,3,4,0,0.934783,1,1,1,1,1,1,0.92,0,1,6,3,1,0,1,0,1,0
38,28,39,116,113,27,11,16,0,37,0,0.885057,1,1,1,1,1,1,0.7,6,0,2,0,0,0,0,0,0,0
38,28,39,116,113,27,11,16,0,37,0,0.885057,1,1,1,1,1,1,0.7,6,0,2,0,0,0,0,0,0,0
39,44,40,277,174,52,41,5,6,28,0,0.679487,1,1,2.285714,1,2.25641,0,0.7,17,0,18,2,1,0,0,0,0,0
37,33,22,97,52,19,6,0,13,6,0,0.835294,1,1,1,1,1,1,0.78,6,0,2,1,1,0,1,0,0,0
40,25,42,114,133,14,2,1,11,22,1,1,0,0.388889,1,1,1,1,0.72,0,6,28,0,0,0,0,0,4,0
40,25,42,114,133,14,2,1,11,22,1,1,0,0.388889,1,1,1,1,0.72,0,6,28,0,0,0,0,0,4,0
35,27,13,201,89,23,23,0,0,2,1,1,0,1,1,1,1,0,0.72,0,10,22,2,9,0,0,0,0,0
38,33,29,291,228,22,2,1,19,47,1,1,0,0.5,6.552381,1,8.555555,1,0.72,0,2,49,1,0,0,0,0,2,0
37,43,30,170,91,40,11,7,22,23,0,0.984615,1,1,3.5,1,4.371429,1,1,0,0,8,4,0,0,0,0,2,0
37,43,30,170,91,40,11,7,22,23,0,0.984615,1,1,3.5,1,4.371429,1,1,0,0,8,4,0,0,0,0,2,0
37,37,41,117,87,20,6,2,12,10,0,0.792208,1,1,1,1,1.416667,1,0.77,2,1,7,4,0,0,1,0,2,1
34,24,60,122,142,17,3,3,11,34,1,1,0,0.909091,1,1,1,1,0.85,0,1,32,0,0,0,0,0,1,0
34,24,60,122,142,17,3,3,11,34,1,1,0,0.909091,1,1,1,1,0.85,0,1,32,0,0,0,0,0,1,0
30,25,24,92,120,6,1,5,0,7,1,1,0,0.307692,1,1,1,1,0.74,0,10,32,0,0,0,0,0,6,0
30,25,24,92,120,6,1,5,0,7,1,1,0,0.307692,1,1,1,1,0.74,0,10,32,0,0,0,0,0,6,0
30,25,24,92,120,6,1,5,0,7,1,1,0,0.307692,1,1,1,1,0.74,0,10,32,0,0,0,0,0,6,0
30,25,24,92,120,6,1,5,0,7,1,1,0,0.307692,1,1,1,1,0.74,0,10,32,0,0,0,0,0,6,0
30,25,24,92,120,6,1,5,0,7,1,1,0,0.307692,1,1,1,1,0.74,0,10,32,0,0,0,0,0,6,0
30,25,24,92,120,6,1,5,0,7,1,1,0,0.307692,1,1,1,1,0.74,0,10,32,0,0,0,0,0,6,0
37,26,53,107,127,17,2,5,10,40,1,1,0,0.5,1,1,1,1,0.8,0,1,31,0,1,0,0,0,1,0
36,17,25,170,151,31,7,0,24,43,1,1,0,0.888889,4.285714,1,11.333333,1,0.73,0,0,18,0,0,0,0,0,0,1
32,33,13,142,55,34,23,0,11,15,0,0.917647,1,1,1,1,1,1,0.7,11,0,1,8,0,0,0,0,0,0
32,33,13,142,55,34,23,0,11,15,0,0.917647,1,1,1,1,1,1,0.7,11,0,1,8,0,0,0,0,0,0
32,33,42,124,101,26,13,10,3,24,0,0.762376,1,1,1,1,1,1,0.72,0,0,3,0,0,0,0,0,0,0
31,23,49,95,115,13,2,4,7,30,1,1,0,0.363636,1,1,1,1,0.79,0,1,26,0,0,0,0,0,1,0
31,18,26,73,94,15,2,8,5,30,0,0.938144,1,1,2.285714,1,2.552381,1,0.89,4,0,1,0,0,0,0,0,0,0
38,36,42,122,111,23,5,8,10,25,1,1,0,0.782609,7.566666,1,9.083334,1,0.82,0,3,20,0,0,0,0,0,1,0
29,23,38,89,84,20,9,11,0,23,0,0.868132,1,1,1,1,1,1,0.7,2,0,1,0,0,0,0,0,0,0
29,23,38,89,84,20,9,11,0,23,0,0.868132,1,1,1,1,1,1,0.7,2,0,1,0,0,0,0,0,0,0
29,23,38,89,84,20,9,11,0,23,0,0.868132,1,1,1,1,1,1,0.7,2,0,1,0,0,0,0,0,0,0
29,23,38,89,84,20,9,11,0,23,0,0.868132,1,1,1,1,1,1,0.7,2,0,1,0,0,0,0,0,0,0
29,23,38,89,84,20,9,11,0,23,0,0.868132,1,1,1,1,1,1,0.7,2,0,1,0,0,0,0,0,0,0
29,23,38,89,84,20,9,11,0,23,0,0.868132,1,1,1,1,1,1,0.7,2,0,1,0,0,0,0,0,0,0
29,23,38,89,84,20,9,11,0,23,0,0.868132,1,1,1,1,1,1,0.7,2,0,1,0,0,0,0,0,0,0
29,23,38,89,84,20,9,11,0,23,0,0.868132,1,1,1,1,1,1,0.7,2,0,1,0,0,0,0,0,0,0
25,17,4,58,26,4,0,4,0,0,0,0.72,1,1,1,1,1,1,0.73,8,4,0,0,0,0,0,0,0,0
25,17,4,58,26,4,0,4,0,0,0,0.72,1,1,1,1,1,1,0.73,8,4,0,0,0,0,0,0,0,0
25,17,4,58,26,4,0,4,0,0,0,0.72,1,1,1,1,1,1,0.73,8,4,0,0,0,0,0,0,0,0
25,17,4,58,26,4,0,4,0,0,0,0.72,1,1,1,1,1,1,0.73,8,4,0,0,0,0,0,0,0,0
25,17,4,58,26,4,0,4,0,0,0,0.72,1,1,1,1,1,1,0.73,8,4,0,0,0,0,0,0,0,0
43,19,26,85,93,0,0,0,0,0,1,1,0,0.5,2.8,1,4,1,0.73,1,7,15,4,0,0,0,0,2,0
31,15,19,104,78,24,0,1,23,23,0,0.835294,1,1,0,0,0,1,0.76,18,0,0,0,0,0,0,0,0,0
24,10,21,32,68,0,0,0,0,0,1,1,0,1,1,1,1,0,0.88,0,8,3,0,1,0,0,0,2,0
26,29,34,100,80,22,18,3,1,12,0,0.807229,1,1,3.5,1,3.65,1,1,0,0,4,1,0,0,0,0,0,0
31,27,23,102,64,26,7,4,15,26,1,1,0,0.4,6.325,1,7,1,0.8,0,1,6,3,1,0,0,0,1,0
29,9,16,24,40,0,0,0,0,0,0,0.875,1,1,2.285714,1,4,1,0.96,0,3,9,0,0,2,0,0,0,0
24,14,36,59,92,0,0,0,0,0,1,1,0,1,1,1,1,0,0.72,0,16,7,0,0,0,0,0,1,0
24,14,36,59,92,0,0,0,0,0,1,1,0,1,1,1,1,0,0.72,0,16,7,0,0,0,0,0,1,0
23,30,24,133,65,25,17,5,3,12,0,0.736111,1,1,2.285714,1,1.769231,1,0.83,10,2,5,5,0,0,0,0,0,0
25,24,19,82,41,14,7,5,2,8,0,0.557692,1,1,1,1,1,1,0.7,12,1,4,5,0,0,0,0,0,1
25,24,19,82,41,14,7,5,2,8,0,0.557692,1,1,1,1,1,1,0.7,12,1,4,5,0,0,0,0,0,1
21,24,25,75,54,11,9,1,1,4,1,1,0,0.782609,1,1,1,1,0.857143,0,0,12,2,0,0,0,0,0,0
21,24,25,75,54,11,9,1,1,4,1,1,0,0.782609,1,1,1,1,0.857143,0,0,12,2,0,0,0,0,0,0
21,24,25,75,54,11,9,1,1,4,1,1,0,0.782609,1,1,1,1,0.857143,0,0,12,2,0,0,0,0,0,0
22,16,26,54,48,8,8,0,0,4,0,0.731707,1,1,2.25,1,2.25,1,1,0,0,1,0,0,0,0,0,0,0
23,25,12,100,42,26,8,15,3,11,0,0.653846,1,0.555556,1,1,1,1,0.77,0,4,11,5,0,0,0,0,0,0
23,25,12,100,42,26,8,15,3,11,0,0.653846,1,0.555556,1,1,1,1,0.77,0,4,11,5,0,0,0,0,0,0
23,25,12,100,42,26,8,15,3,11,0,0.653846,1,0.555556,1,1,1,1,0.77,0,4,11,5,0,0,0,0,0,0
23,25,12,100,42,26,8,15,3,11,0,0.653846,1,0.555556,1,1,1,1,0.77,0,4,11,5,0,0,0,0,0,0
23,25,12,100,42,26,8,15,3,11,0,0.653846,1,0.555556,1,1,1,1,0.77,0,4,11,5,0,0,0,0,0,0
23,18,18,52,40,7,5,2,0,2,0,0.934066,1,1,1,1,1,1,1,3,1,5,2,0,0,0,0,2,0
22,33,22,104,56,21,11,2,8,5,0,0.548387,1,1,2,1,2.153846,1,0.86,0,3,4,3,0,0,1,0,0,0
27,22,25,100,94,5,4,1,0,6,1,1,0,1,1,1,1,1,0.86,5,7,15,2,0,0,0,0,0,0
21,18,16,77,32,17,6,5,6,9,0,0.844156,1,1,1,1,1,1,0.72,1,0,0,1,4,0,0,0,0,1
21,18,16,77,32,17,6,5,6,9,0,0.844156,1,1,1,1,1,1,0.72,1,0,0,1,4,0,0,0,0,1
20,21,20,54,40,9,7,1,1,6,0,0.73494,1,1,1,1,1,1,0.86,6,0,2,2,0,0,0,0,0,1
20,21,20,54,40,9,7,1,1,6,0,0.73494,1,1,1,1,1,1,0.86,6,0,2,2,0,0,0,0,0,1
20,21,20,54,40,9,7,1,1,6,0,0.73494,1,1,1,1,1,1,0.86,6,0,2,2,0,0,0,0,0,1
24,20,14,58,45,8,1,0,7,7,1,1,0,1,1,1,1,1,0.76,2,4,5,1,2,0,1,0,0,0
20,24,25,59,47,13,2,4,7,11,0,0.974684,1,1,1,1,1,1,0.71,1,0,2,1,0,0,0,0,0,1
21,22,22,40,35,4,0,1,3,2,1,1,0,0.526316,0.166667,0.166667,0.090909,1,0.761905,0,1,4,0,1,0,0,0,1,0
21,22,22,40,35,4,0,1,3,2,1,1,0,0.526316,0.166667,0.166667,0.090909,1,0.761905,0,1,4,0,1,0,0,0,1,0
21,22,22,40,35,4,0,1,3,2,1,1,0,0.526316,0.166667,0.166667,0.090909,1,0.761905,0,1,4,0,1,0,0,0,1,0
22,22,25,73,57,13,9,1,3,4,1,1,0,1,1,1,1,1,0.8,0,1,7,4,0,0,1,0,2,0
22,22,25,73,57,13,9,1,3,4,1,1,0,1,1,1,1,1,0.8,0,1,7,4,0,0,1,0,2,0
23,19,22,66,54,13,7,5,1,18,0,0.548387,1,0.384615,0.142857,0.142857,0.235294,1,0.71,1,1,7,5,0,0,0,0,0,0
22,36,24,106,62,20,8,0,12,5,0,0.566667,1,1,3,1,5.363636,1,0.85,0,2,5,3,0,0,1,0,0,0
22,36,24,106,62,20,8,0,12,5,0,0.566667,1,1,3,1,5.363636,1,0.85,0,2,5,3,0,0,1,0,0,0
23,27,15,160,63,34,12,7,15,16,1,1,0,1,2.333333,1,2.285714,0,0.71,0,3,11,4,1,0,0,0,0,1
25,14,22,117,106,26,11,0,15,34,1,1,0,0.909091,4.285714,1,11.333333,1,0.85,0,0,8,0,0,0,0,0,0,1
19,20,9,45,22,9,3,6,0,1,1,1,0,0.4,1,1,1,1,0.7,9,1,3,2,0,0,0,0,0,0
19,21,17,51,31,8,5,2,1,1,1,1,0,0.4,1,1,1,1,0.75,3,0,0,0,0,0,1,0,0,0
20,27,20,83,47,17,5,4,8,10,1,1,0,1,7.123808,1,9.2,0,0.7,0,4,9,3,0,0,0,0,0,0
27,24,31,90,77,13,8,4,1,8,0,0.942529,1,1,1,1,1,1,0.8,11,6,9,0,0,0,0,0,0,0
19,23,20,56,48,10,0,3,7,8,1,1,0,0.533333,5.638095,1,7,1,0.8,0,1,4,3,0,0,1,0,1,1
18,20,17,54,32,11,4,0,7,4,0,0.835294,1,1,1,1,1,1,0.95,3,0,0,0,0,0,0,0,0,0
25,27,31,101,60,25,10,2,13,18,0,0.884297,1,1,3.076923,1,2.933333,1,0.7,3,0,2,2,0,0,0,0,0,0
21,19,27,53,45,11,1,1,9,10,0,0.960784,1,1,1,1,1,1,0.75,0,0,0,0,0,0,0,0,0,0
23,27,27,140,72,39,9,0,30,29,0,0.916667,1,1,1,1,1,1,0.9,0,0,1,0,0,0,0,0,0,0
24,27,18,68,49,11,5,0,6,1,0,0.626667,1,0.058824,0,0,0,1,0.7,5,2,2,2,0,0,1,0,0,0
24,27,18,68,49,11,5,0,6,1,0,0.626667,1,0.058824,0,0,0,1,0.7,5,2,2,2,0,0,1,0,0,0
24,27,18,68,49,11,5,0,6,1,0,0.626667,1,0.058824,0,0,0,1,0.7,5,2,2,2,0,0,1,0,0,0
24,27,18,68,49,11,5,0,6,1,0,0.626667,1,0.058824,0,0,0,1,0.7,5,2,2,2,0,0,1,0,0,0
24,27,18,68,49,11,5,0,6,1,0,0.626667,1,0.058824,0,0,0,1,0.7,5,2,2,2,0,0,1,0,0,0
24,27,18,68,49,11,5,0,6,1,0,0.626667,1,0.058824,0,0,0,1,0.7,5,2,2,2,0,0,1,0,0,0
16,18,14,33,17,7,1,3,3,2,0,0.835294,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0
19,14,13,70,30,15,4,8,3,7,0,0.862745,1,1,1,1,1,1,0.78,9,0,3,2,3,0,0,0,0,1
21,19,22,38,42,4,4,0,0,3,0,0.831579,1,0.733333,0,0,0,1,0.84,3,2,4,1,0,0,0,0,0,0
19,25,27,61,48,9,5,1,3,4,0,0.792208,1,1,0,0,2,1,0.94,4,0,4,2,0,0,1,0,1,0
18,14,30,41,64,0,0,0,0,0,1,1,0,1,1,1,1,0,0.89,0,12,6,0,0,0,0,0,1,0
19,14,20,189,147,17,0,0,17,34,1,1,0,0.6,4.285714,1,11.333333,1,1,0,0,34,0,0,0,0,0,0,0
16,22,11,42,16,11,2,3,6,0,0,0.663043,1,0.076923,0,0,0,1,0.72,0,0,0,0,1,0,0,0,0,0
16,22,11,42,16,11,2,3,6,0,0,0.663043,1,0.076923,0,0,0,1,0.72,0,0,0,0,1,0,0,0,0,0
20,22,25,59,64,8,1,6,1,10,1,1,0,1,12.383333,1,13.428572,1,0.94,0,4,5,2,0,0,0,0,1,0
19,22,25,59,61,8,1,6,1,10,1,1,0,1,12.557141,1,13.428572,1,0.94,0,4,5,2,0,0,0,0,1,0
15,13,20,37,32,6,6,0,0,1,0,0.686747,1,1,0.25,0.25,0.090909,1,0.94,0,1,1,0,0,0,0,0,0,0
15,13,20,37,32,6,6,0,0,1,0,0.686747,1,1,0.25,0.25,0.090909,1,0.94,0,1,1,0,0,0,0,0,0,0
17,18,10,43,21,9,1,7,1,2,1,1,0,0.333333,1,1,1,1,0.7,9,1,1,2,0,0,0,0,0,0
17,18,10,43,21,9,1,7,1,2,1,1,0,0.333333,1,1,1,1,0.7,9,1,1,2,0,0,0,0,0,0
17,18,10,43,21,9,1,7,1,2,1,1,0,0.333333,1,1,1,1,0.7,9,1,1,2,0,0,0,0,0,0
17,18,10,43,21,9,1,7,1,2,1,1,0,0.333333,1,1,1,1,0.7,9,1,1,2,0,0,0,0,0,0
17,18,10,43,21,9,1,7,1,2,1,1,0,0.333333,1,1,1,1,0.7,9,1,1,2,0,0,0,0,0,0
